Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/10/19 15:37,0274634,81B41F3B0,029,81B787840,485062.04,Ruble,485062.04,Ruble,ACH,1
2022/09/01 15:00,023435,803545A30,0114728,8144838F0,17078.48,US Dollar,17078.48,US Dollar,ACH,1
2022/08/01 00:13,314302,80534CF50,314302,80534CF50,1230.61,US Dollar,1230.61,US Dollar,Reinvestment,0
2022/12/30 15:38,0226734,80A6D8EB0,0159692,816583D30,976406.15,Rupee,976406.15,Rupee,ACH,1
2022/08/01 00:13,2177828,84FE251D0,2177828,84FE251D0,13868.26,US Dollar,13868.26,US Dollar,Reinvestment,0
2022/08/01 00:24,15978,80436D4C0,15978,80436D4C0,19.9,US Dollar,19.9,US Dollar,Reinvestment,0
2022/08/01 00:03,325490,84388C230,325490,84388C230,22099.19,US Dollar,22099.19,US Dollar,Reinvestment,0
2022/08/01 00:13,139890,8429ECE60,139890,8429ECE60,9.74,US Dollar,9.74,US Dollar,Reinvestment,0
2022/08/01 00:09,249814,82693C460,249814,82693C460,10470.86,US Dollar,10470.86,US Dollar,Reinvestment,0
2022/08/01 00:06,182970,83320C220,182970,83320C220,12.12,US Dollar,12.12,US Dollar,Reinvestment,0
2022/08/01 00:02,221118,81BDCB250,221118,81BDCB250,669.59,US Dollar,669.59,US Dollar,Reinvestment,0
2022/11/20 18:58,016890,8038B6260,0215945,8094BD1A0,466.94,US Dollar,466.94,US Dollar,ACH,1
2022/08/01 00:20,111606,811360270,118693,811360180,822.0,US Dollar,822.0,US Dollar,Cheque,0
2022/10/27 15:03,0266092,81BEB3350,0151989,813ED3BD0,290468.51,Yen,290468.51,Yen,ACH,1
2022/09/26 15:27,00369,80200C040,022257,801684160,247.80,Euro,247.80,Euro,ACH,1
2022/09/24 22:34,0027427,81DF011B0,0074789,81BB6CBB0,20636.41,Ruble,20636.41,Ruble,ACH,1
2022/08/01 00:06,294599,839865A00,118693,8398662F0,1158.0,US Dollar,1158.0,US Dollar,Cheque,0
2022/10/04 15:20,0264674,8180D3540,0120090,8139BE980,10404.39,US Dollar,10404.39,US Dollar,ACH,1
2022/09/04 18:49,021710,8012F40C0,01347,800C23570,7332.24,Euro,7332.24,Euro,ACH,1
2022/08/01 00:23,209337,850B41E80,209337,850B41E80,1260.62,US Dollar,1260.62,US Dollar,Reinvestment,0
2022/08/01 00:03,157175,843A76110,157175,843A76110,107393.62,US Dollar,107393.62,US Dollar,Reinvestment,0
2022/08/01 00:04,34056,81AB3DA80,34056,81AB3DA80,3090.51,US Dollar,3090.51,US Dollar,Reinvestment,0
2022/08/01 00:06,1129033,834B6DA30,1129033,834B6DA30,100181.64,US Dollar,100181.64,US Dollar,Reinvestment,0
2022/08/01 00:02,15379,837910200,15379,837910200,26.94,Euro,31.57,US Dollar,ACH,0
2022/10/25 06:56,025580,8020B6290,029533,806C95B50,3928.05,Euro,3928.05,Euro,ACH,1
2022/08/01 00:00,354106,8153BAEB0,354106,8153BAEB0,124.99,US Dollar,124.99,US Dollar,Reinvestment,0
2022/08/01 00:18,240210,83F3707F0,240210,83F3707F0,20271.39,US Dollar,20271.39,US Dollar,Reinvestment,0
2022/08/01 00:19,64150,847803280,64150,847803280,3529.62,US Dollar,3529.62,US Dollar,Reinvestment,0
2022/08/01 00:11,268354,82619CEC0,268354,82619CEC0,103.75,US Dollar,103.75,US Dollar,Reinvestment,0
2022/08/01 00:15,213639,804FDC4D0,8381,80EE39450,24776.78,US Dollar,24776.78,US Dollar,Cash,0
2022/08/01 00:08,11081,80EB3CC10,11081,80EB3CC10,1687.94,US Dollar,1687.94,US Dollar,Reinvestment,0
2022/09/12 18:35,00214,800260400,012,800089CC0,62968.83,Yuan,62968.83,Yuan,ACH,1
2022/11/23 18:26,007385,803765B50,015830,8040B2AD0,13991.52,Euro,13991.52,Euro,ACH,1
2022/08/01 00:12,28572,830C075C0,28572,830C075C0,1866134.31,US Dollar,1866134.31,US Dollar,Reinvestment,0
2022/10/25 10:39,001488,800EA57F0,002396,803849630,11403.16,Euro,11403.16,Euro,ACH,1
2022/09/29 11:33,022235,80189D810,02597,8005BC650,19018.01,US Dollar,19018.01,US Dollar,ACH,1
2022/10/09 11:01,0146560,814D3C9E0,020,8003E2C80,2320.71,US Dollar,2320.71,US Dollar,ACH,1
2022/08/01 00:17,218426,81A7738A0,196704,82ECDD930,1117.63,US Dollar,1117.63,US Dollar,Credit Card,0
2022/10/18 19:00,0112944,8056F76A0,0172128,81AC992B0,1242557.48,Ruble,1242557.48,Ruble,ACH,1
2022/08/01 00:08,2044,800D86EB0,2044,800D86EB0,4.05,Euro,4.05,Euro,Reinvestment,0
2022/08/01 00:04,19326,8078B0610,13016,832247020,1830.4,US Dollar,1830.4,US Dollar,Cheque,0
2022/08/01 00:26,123621,834156EA0,29817,808E84600,5.94,US Dollar,5.94,US Dollar,Credit Card,0
2022/08/01 00:09,110968,810AC6780,110968,810AC6780,691.3,US Dollar,691.3,US Dollar,Reinvestment,0
2022/08/01 00:05,65813,84FBB04C0,65813,84FBB04C0,83136.23,US Dollar,83136.23,US Dollar,Reinvestment,0
2022/11/28 19:07,0111606,807309BD0,011,807309B30,11018.77,US Dollar,11018.77,US Dollar,ACH,1
2022/08/01 00:16,21136,824522880,20874,824522A60,2846.0,US Dollar,2846.0,US Dollar,Cheque,0
2022/09/18 12:41,0224722,81B0AF840,0080222,81DC9C230,1458200.18,Ruble,1458200.18,Ruble,ACH,1
2022/08/01 00:29,2177828,84EAE4470,2177828,84EAE4470,7253.81,US Dollar,7253.81,US Dollar,Reinvestment,0
2022/08/01 00:21,1102204,835139E40,53863,817817BC0,0.21,US Dollar,0.21,US Dollar,Credit Card,0
2022/08/01 00:23,145174,82A020E10,145174,82A020E10,76.82,US Dollar,76.82,US Dollar,Reinvestment,0
2022/10/23 19:03,0131105,81760BF00,014992,80FCC0840,10557.19,US Dollar,10557.19,US Dollar,ACH,1
2022/10/05 11:12,006521,809AB4980,017559,80D267F90,7396.20,US Dollar,7396.20,US Dollar,ACH,1
2022/10/05 04:27,0135106,81B9D51D0,0126178,80B2AE4C0,337.72,Euro,337.72,Euro,ACH,1
2022/08/01 00:05,14031,8088B62C0,278097,837489350,18404943.55,US Dollar,18404943.55,US Dollar,Cash,0
2022/10/02 01:11,0027904,814159C10,0168468,81B8F1600,38232.10,Yuan,38232.10,Yuan,ACH,1
2022/08/01 00:29,37048,81EF6E960,37048,81EF6E960,521548.21,US Dollar,521548.21,US Dollar,Reinvestment,0
2022/09/01 18:37,02597,800387690,02609,8004C5BE0,15726.31,Euro,15726.31,Euro,ACH,1
2022/08/01 00:16,63227,84FE71D00,63227,84FE71D00,74209.05,US Dollar,74209.05,US Dollar,Reinvestment,0
2022/08/01 00:05,20874,80902F930,20874,80902F930,12.29,US Dollar,12.29,US Dollar,Reinvestment,0
2022/08/01 00:22,0,806CCD310,0,806CCD310,122223.54,US Dollar,122223.54,US Dollar,Reinvestment,0
2022/11/14 17:05,005991,80347D130,012763,8026B9570,16262.37,Euro,16262.37,Euro,ACH,1
2022/11/17 11:07,023375,802E63550,024842,80420B710,13120.95,US Dollar,13120.95,US Dollar,ACH,1
2022/09/29 14:21,021514,800A61510,021418,80300C970,235.40,US Dollar,235.40,US Dollar,ACH,1
2022/08/01 00:03,23312,80AD529F0,23312,80AD529F0,21.94,US Dollar,21.94,US Dollar,Reinvestment,0
2022/10/13 21:39,0015191,81ACCB200,0024972,80B2352D0,5585.52,Euro,5585.52,Euro,ACH,1
2022/11/03 11:59,0226788,811D4D890,0138277,80F871980,126982.56,Yuan,126982.56,Yuan,ACH,1
2022/11/18 16:08,0242826,817905CA0,0260969,81A4CDF90,247925.81,Ruble,247925.81,Ruble,ACH,1
2022/08/01 00:04,4687,823D18B10,4687,823D18B10,31682.33,US Dollar,31682.33,US Dollar,Reinvestment,0
2022/08/01 00:06,273931,823A29A00,163411,823A2A760,6536.0,US Dollar,6536.0,US Dollar,Cheque,0
2022/08/01 00:23,236256,8110A24C0,236256,8110A24C0,16995.14,US Dollar,113826.63,Yuan,ACH,0
2022/08/01 00:20,15327,82A677280,2101669,83329CC60,59.68,US Dollar,59.68,US Dollar,Credit Card,0
2022/08/01 00:22,113989,80F5DD9D0,113989,80F5DD9D0,18.33,US Dollar,18.33,US Dollar,Reinvestment,0
2022/08/01 00:19,11081,80584CBF0,11081,80584CBF0,17.52,US Dollar,17.52,US Dollar,Reinvestment,0
2022/11/09 12:39,0166302,81B028300,021514,80C9C46E0,14661.35,Euro,14661.35,Euro,ACH,1
2022/08/17 07:44,015830,803B71770,0211026,809C35160,6941.93,Euro,6941.93,Euro,ACH,1
2022/08/01 00:13,12696,807472680,12696,807472680,1627.09,US Dollar,1627.09,US Dollar,Reinvestment,0
2022/08/01 00:13,65813,843405100,65813,843405100,15.05,US Dollar,15.05,US Dollar,Reinvestment,0
2022/08/01 00:26,12582,804E8E630,12582,804E8E630,16.93,US Dollar,16.93,US Dollar,Reinvestment,0
2022/09/23 05:41,0135165,80D3EC070,025418,813AC5D20,15815.54,Euro,15815.54,Euro,ACH,1
2022/09/25 01:53,0266946,81A4AFE20,0266915,81C3CD2E0,927357.95,Ruble,927357.95,Ruble,ACH,1
2022/08/01 00:25,110859,813DB5F60,233675,8186C6670,1019.15,US Dollar,1019.15,US Dollar,Cheque,0
2022/08/01 00:02,24689,801ED4A50,24689,801ED4A50,11.42,US Dollar,11.42,US Dollar,Reinvestment,0
2022/08/01 00:12,70421,838524B90,70421,838524B90,2811.88,US Dollar,2811.88,US Dollar,Reinvestment,0
2022/10/04 15:16,0115887,80DB2FFD0,0235971,80E99FFA0,47438.79,Yuan,47438.79,Yuan,ACH,1
2022/11/27 14:02,00214,80035E850,000,8004D7910,133.13,US Dollar,133.13,US Dollar,ACH,1
2022/08/01 00:15,3211,800D35230,3211,800D35230,1043.66,Euro,1043.66,Euro,Reinvestment,0
2022/08/01 00:04,2396,800E49110,2396,800E49110,232049.19,Euro,232049.19,Euro,Reinvestment,0
2022/08/01 00:10,298720,82E854640,298720,82E854640,586592.05,US Dollar,586592.05,US Dollar,Reinvestment,0
2022/10/02 05:07,0131458,821F59250,021617,8009C5C90,928.07,Euro,928.07,Euro,ACH,1
2022/08/01 00:00,221413,84983ECA0,221413,84983ECA0,12.11,US Dollar,12.11,US Dollar,Reinvestment,0
2022/10/20 14:21,0113003,80705F430,013,80E804D50,1280781.61,Yen,1280781.61,Yen,ACH,1
2022/08/01 00:05,4292,80A0C1270,4292,80A0C1270,19.2,US Dollar,19.2,US Dollar,Reinvestment,0
2022/08/01 00:18,256184,822046D50,287977,822046E40,1732.0,US Dollar,1732.0,US Dollar,Cheque,0
2022/08/01 00:24,544,802056C40,544,802056C40,3041.7,US Dollar,3041.7,US Dollar,Reinvestment,0
2022/08/01 00:19,110528,823FB3950,110528,823FB3950,7.98,US Dollar,7.98,US Dollar,Reinvestment,0
2022/09/21 23:51,0021832,8109490C0,0010094,804AA2C10,8128.39,US Dollar,8128.39,US Dollar,ACH,1
2022/11/08 22:32,0028905,810D10B60,001488,8013FBD30,17450.70,US Dollar,17450.70,US Dollar,ACH,1
2022/08/01 00:20,13676,806D26650,13676,806D26650,54038.8,US Dollar,54038.8,US Dollar,Reinvestment,0
2022/09/19 02:28,02310,80041BAE0,00369,8002C1510,1770.80,Euro,1770.80,Euro,ACH,1
2022/08/01 00:19,5991,8280361F0,5991,8280361F0,16.17,US Dollar,16.17,US Dollar,Reinvestment,0
2022/10/05 08:09,014,8001A7E40,01347,80023FF00,5371.05,Euro,5371.05,Euro,ACH,1
2022/08/01 00:15,5610,83066C840,217372,851D23190,350171.93,US Dollar,350171.93,US Dollar,Cheque,0
2022/10/07 12:04,007818,810F7ECD0,0230346,823601E70,10573.38,US Dollar,10573.38,US Dollar,ACH,1
2022/08/01 00:03,22693,80B0A1330,22693,80B0A1330,11553.34,US Dollar,11553.34,US Dollar,Reinvestment,0
2022/08/01 00:29,112010,80A5F0BA0,112010,80A5F0BA0,77935.11,US Dollar,77935.11,US Dollar,Reinvestment,0
2022/08/01 00:06,2140239,83CB96EE0,2140239,83CB96EE0,717.5,US Dollar,717.5,US Dollar,Reinvestment,0
2022/08/01 00:03,2104105,83027CF40,2104105,83027CF40,16421.2,US Dollar,16421.2,US Dollar,Reinvestment,0
2022/10/28 14:27,0036897,811E15DB0,02310,8003473E0,16169.66,US Dollar,16169.66,US Dollar,ACH,1
2022/10/30 13:06,0212288,805CF91A0,016902,80E58F480,6115.46,Euro,6115.46,Euro,ACH,1
2022/08/01 00:01,119995,82F1C06E0,119995,82F1C06E0,407054.81,US Dollar,407054.81,US Dollar,Reinvestment,0
2022/08/01 00:05,544,80C060720,1125198,84240A450,1533002.62,US Dollar,1533002.62,US Dollar,Cheque,0
2022/08/01 00:22,61191,816778680,61191,816778680,857.03,US Dollar,857.03,US Dollar,Reinvestment,0
2022/11/04 09:58,002035,8080D1C70,02954,800F907F0,17635.46,US Dollar,17635.46,US Dollar,ACH,1
2022/08/01 00:01,137532,832891390,137532,832891390,6342.88,US Dollar,6342.88,US Dollar,Reinvestment,0
2022/08/01 00:16,28348,806B55D50,28348,806B55D50,302.78,US Dollar,302.78,US Dollar,Reinvestment,0
2022/08/01 00:21,347478,83328E2E0,347478,83328E2E0,851.74,US Dollar,851.74,US Dollar,Reinvestment,0
2022/09/11 14:47,0047189,811ABE400,0014759,8068EFFC0,13345.07,Euro,13345.07,Euro,ACH,1
2022/08/30 08:16,0256086,81E25E8A0,0083840,824D3A370,13097.99,US Dollar,13097.99,US Dollar,ACH,1
2022/08/01 00:24,11260,805284820,11260,805284820,19.96,US Dollar,19.96,US Dollar,Reinvestment,0
2022/08/01 00:19,22257,8012075B0,22257,8012075B0,7716.35,Euro,7716.35,Euro,Reinvestment,0
2022/08/20 14:45,011,80007F680,004744,801C195B0,6177.52,US Dollar,6177.52,US Dollar,ACH,1
2022/10/11 13:49,0162503,823C628A0,028781,814F19890,4272.36,US Dollar,4272.36,US Dollar,ACH,1
2022/08/01 00:25,88214,8280342B0,88214,8280342B0,2776734.75,US Dollar,2776734.75,US Dollar,Reinvestment,0
2022/10/12 04:46,0057138,82B641F50,0195600,8241C6660,12727.86,UK Pound,12727.86,UK Pound,ACH,1
2022/08/01 00:10,3169551,83DE654B0,3169551,83DE654B0,56622.9,US Dollar,56622.9,US Dollar,Reinvestment,0
2022/08/01 00:17,11796,802D5C000,11796,802D5C000,5.68,US Dollar,5.68,US Dollar,Reinvestment,0
2022/08/08 12:28,025444,802EBFE30,023435,802312690,18887.48,US Dollar,18887.48,US Dollar,ACH,1
2022/08/01 00:29,183442,831EFEF10,1131075,83C91B750,56177.96,US Dollar,56177.96,US Dollar,Cheque,0
2022/10/20 06:23,011520,800C134D0,003,80021BA40,8673.75,Euro,8673.75,Euro,ACH,1
2022/09/13 16:23,029655,804252A50,0015191,8119D0100,19503.87,US Dollar,19503.87,US Dollar,ACH,1
2022/08/01 00:19,235600,80FC18EA0,235600,80FC18EA0,1076.45,US Dollar,1076.45,US Dollar,Reinvestment,0
2022/12/08 11:46,012963,806AA2E10,016902,803AFBFE0,6411.09,Euro,6411.09,Euro,ACH,1
2022/08/01 00:14,240503,830E1D980,240503,830E1D980,194233.73,US Dollar,194233.73,US Dollar,Reinvestment,0
2022/09/28 11:56,0076,812F2E2F0,0230242,80D18B910,4631.60,US Dollar,4631.60,US Dollar,ACH,1
2022/10/31 03:42,007818,805753DD0,025580,802D92CF0,1597.32,US Dollar,1597.32,US Dollar,ACH,1
2022/09/10 18:06,000,8001D5830,00369,800298C20,19003.59,Euro,19003.59,Euro,ACH,1
2022/08/01 00:07,13514,80531ADE0,13514,80531ADE0,2393.88,US Dollar,2393.88,US Dollar,Reinvestment,0
2022/08/01 00:20,83680,8353C6C80,83680,8353C6C80,389648.19,US Dollar,389648.19,US Dollar,Reinvestment,0
2022/10/01 19:06,0119,800068E40,01203,84221E1D0,11003.93,Shekel,11003.93,Shekel,ACH,1
2022/08/01 00:20,1315,80E4B7540,1315,80E4B7540,711604.6,US Dollar,711604.6,US Dollar,Reinvestment,0
2022/08/01 00:22,267037,8363E56A0,267037,8363E56A0,80057.66,US Dollar,80057.66,US Dollar,Reinvestment,0
2022/09/15 05:34,0210121,808E754C0,0110968,8176BE560,890.06,US Dollar,890.06,US Dollar,ACH,1
2022/10/21 13:01,02129145,83000CEE0,02127147,83000CAC0,3773.77,Australian Dollar,3773.77,Australian Dollar,ACH,1
2022/08/01 00:20,166294,845C4B9E0,166294,845C4B9E0,1038.17,US Dollar,1038.17,US Dollar,Reinvestment,0
2022/08/01 00:26,258718,82212FF20,258718,82212FF20,756840.51,US Dollar,756840.51,US Dollar,Reinvestment,0
2022/08/01 00:12,2154524,84CFC3390,2154524,84CFC3390,72304.94,US Dollar,72304.94,US Dollar,Reinvestment,0
2022/08/12 02:28,0010995,812C5EFA0,0216970,808F43C30,1617.08,US Dollar,1617.08,US Dollar,ACH,1
2022/10/20 12:26,01601,8003C7890,01601,8005D6980,3407.32,US Dollar,3407.32,US Dollar,ACH,1
2022/11/10 15:47,006255,805E8C830,029574,811D9EE90,15264.65,US Dollar,15264.65,US Dollar,ACH,1
2022/08/01 00:12,225016,81A5CA4F0,225016,81A5CA4F0,100278.0,US Dollar,100278.0,US Dollar,Reinvestment,0
2022/08/01 00:21,3106616,82C8FA530,3106616,82C8FA530,1864.9,US Dollar,1864.9,US Dollar,Reinvestment,0
2022/08/01 00:12,181031,82917D850,181031,82917D850,211284.42,US Dollar,211284.42,US Dollar,Reinvestment,0
2022/09/05 03:21,028,81B687690,02597,80D4160A0,8547.35,US Dollar,8547.35,US Dollar,ACH,1
2022/08/01 00:23,68533,81F515450,68533,81F515450,2556760.66,US Dollar,2556760.66,US Dollar,Reinvestment,0
2022/08/01 00:20,110200,805866F20,110200,805866F20,3.76,US Dollar,3.76,US Dollar,Reinvestment,0
2022/11/02 16:21,0157915,8156985B0,0249712,826FE6600,2066.86,Euro,2066.86,Euro,ACH,1
2022/08/01 00:16,126794,80BACFF60,126794,80BACFF60,2903.6,US Dollar,2903.6,US Dollar,Reinvestment,0
2022/09/21 08:42,0115887,80FA40C80,006697,8059A36A0,6246.74,US Dollar,6246.74,US Dollar,ACH,1
2022/08/01 00:02,2954,800A3C400,23435,803A6D110,52464.88,US Dollar,52464.88,US Dollar,Cash,0
2022/09/17 21:44,02609,8005FC860,024583,810A7DB40,3775.26,US Dollar,3775.26,US Dollar,ACH,1
2022/08/11 21:20,0110790,804D336B0,025222,802C1AE70,16640.53,US Dollar,16640.53,US Dollar,ACH,1
2022/08/01 00:23,1156018,84D533E70,1156018,84D533E70,181.52,US Dollar,181.52,US Dollar,Reinvestment,0
2022/09/01 12:27,0239559,812CBC8D0,012,80939B160,79171.07,Yuan,79171.07,Yuan,ACH,1
2022/10/10 21:16,0272142,81ACBE4A0,0272142,81C387B50,904268.20,Ruble,904268.20,Ruble,ACH,1
2022/10/11 17:04,0027076,80C12E200,0057107,824B23A10,6285.84,US Dollar,6285.84,US Dollar,ACH,1
2022/11/27 09:04,021,8006A4A60,003556,80C6B1270,544.11,Euro,544.11,Euro,ACH,1
2022/08/01 00:19,2191427,851DC57E0,2191427,851DC57E0,18.04,US Dollar,18.04,US Dollar,Reinvestment,0
2022/08/01 00:28,82071,840FEBFE0,82071,840FEBFE0,24.22,US Dollar,24.22,US Dollar,Reinvestment,0
2022/09/29 06:01,011032,815097530,0252201,8141B6FB0,544515.56,Yen,544515.56,Yen,ACH,1
2022/09/23 06:05,0026682,811102060,0141306,8110DF8A0,33078.99,Yuan,33078.99,Yuan,ACH,1
2022/09/01 16:09,02609,800A49900,015240,80220D600,15909.71,US Dollar,15909.71,US Dollar,ACH,1
2022/10/10 11:33,00117612,82D406C70,007810,807C0E450,15714.21,US Dollar,15714.21,US Dollar,ACH,1
2022/08/01 00:09,5763,835A41E10,5763,835A41E10,143531.37,US Dollar,143531.37,US Dollar,Reinvestment,0
2022/09/20 13:03,0013664,80B9ECC80,011,813D51300,16426.87,US Dollar,16426.87,US Dollar,ACH,1
2022/10/25 14:35,0058027,82321C3F0,0118291,807A5B4D0,14261.45,Euro,14261.45,Euro,ACH,1
2022/08/01 00:10,1111619,83EE0E280,1111619,83EE0E280,18.1,US Dollar,18.1,US Dollar,Reinvestment,0
2022/08/01 00:20,48786,83F27A600,48786,83F27A600,25111.88,US Dollar,25111.88,US Dollar,Reinvestment,0
2022/08/01 00:21,138536,831D766F0,138536,831D766F0,265882.88,US Dollar,265882.88,US Dollar,Reinvestment,0
2022/08/01 00:29,393238,83D093F10,393238,83D093F10,107.02,US Dollar,107.02,US Dollar,Reinvestment,0
2022/08/01 00:22,134999,8463D4320,134999,8463D4320,19.29,US Dollar,19.29,US Dollar,Reinvestment,0
2022/09/05 18:21,0010601,80516EA90,018283,80CDF7470,9793.11,Euro,9793.11,Euro,ACH,1
2022/08/01 00:25,110478,811F3A260,17525,83928D470,156555.93,US Dollar,156555.93,US Dollar,Cheque,0
2022/09/08 16:36,01831,802A1E8C0,025580,802AD2210,7395.47,US Dollar,7395.47,US Dollar,ACH,1
2022/11/04 14:34,007618,80B7BFDC0,0160108,8164D55F0,1172135.85,Rupee,1172135.85,Rupee,ACH,1
2022/08/01 00:04,276279,823F248F0,276279,823F248F0,16.99,US Dollar,16.99,US Dollar,Reinvestment,0
2022/08/01 00:27,89658,82E0072B0,89658,82E0072B0,13.55,US Dollar,13.55,US Dollar,Reinvestment,0
2022/08/01 00:16,249719,81EC75430,249719,81EC75430,3022267.72,US Dollar,3022267.72,US Dollar,Reinvestment,0
2022/09/19 11:31,0213723,809F1D910,0237006,80E5AB4D0,35420.40,Yuan,35420.40,Yuan,ACH,1
2022/08/01 00:03,11798,80B4DD980,11798,80B4DD980,743.84,US Dollar,743.84,US Dollar,Reinvestment,0
2022/10/24 10:51,021217,800E5D720,01553,80043D160,8205.23,Euro,8205.23,Euro,ACH,1
2022/10/30 19:04,011,8004BAEC0,003,800F15690,11077.29,Euro,11077.29,Euro,ACH,1
2022/09/28 07:02,0225431,81CB6D870,0052382,814147D40,640309.02,Yen,640309.02,Yen,ACH,1
2022/08/31 11:55,0079173,81D6848B0,0139413,80E939EC0,23422.00,Yuan,23422.00,Yuan,ACH,1
2022/09/15 11:16,0143234,813B637D0,004252,80D9EBB70,111010.26,Yuan,111010.26,Yuan,ACH,1
2022/08/19 09:55,0097075,824C49F00,0294328,824DFD370,6464.61,UK Pound,6464.61,UK Pound,ACH,1
2022/09/02 23:29,0031691,823D1A4B0,0280086,823D1A460,6056.48,Euro,6056.48,Euro,ACH,1
2022/08/01 00:10,116837,817542DB0,116837,817542DB0,5254.34,US Dollar,5254.34,US Dollar,Reinvestment,0
2022/08/06 17:38,0112010,809E0E8C0,0238125,8223AAE70,13475.87,US Dollar,13475.87,US Dollar,ACH,1
2022/08/01 00:22,24833,803AAEBC0,24833,803AAEBC0,2609.85,US Dollar,2609.85,US Dollar,Reinvestment,0
2022/10/09 19:03,024520,804D3B410,011,809587A50,13954.35,US Dollar,13954.35,US Dollar,ACH,1
2022/08/01 00:10,58027,8185D2320,58027,8185D2320,17456.2,US Dollar,17456.2,US Dollar,Reinvestment,0
2022/08/01 00:06,27076,80BF2D720,27076,80BF2D720,4.75,US Dollar,4.75,US Dollar,Reinvestment,0
2022/08/13 18:59,020,8004A13A0,01553,800377840,5508.07,Euro,5508.07,Euro,ACH,1
2022/08/01 00:24,4011,80388CB00,4011,80388CB00,15.15,US Dollar,15.15,US Dollar,Reinvestment,0
2022/10/03 12:32,00369,801629C90,001148,800B5BC80,181057978.80,Euro,181057978.80,Euro,ACH,1
2022/11/14 01:48,0055079,8173DB3C0,0225755,8098CA1B0,10780.38,Euro,10780.38,Euro,ACH,1
2022/08/20 06:57,029977,807FF02D0,004214,801B7E8D0,12374.37,US Dollar,12374.37,US Dollar,ACH,1
2022/09/11 07:02,01818,80276DB50,0237845,81424EDA0,894938.44,Yen,894938.44,Yen,ACH,1
2022/09/02 21:54,002035,800C37A90,018024,806EFACD0,33951696.92,US Dollar,33951696.92,US Dollar,ACH,1
2022/08/01 00:06,52356,833DCFF10,274125,83448A040,7580.11,US Dollar,7580.11,US Dollar,Cheque,0
2022/08/01 00:23,250555,8445C7A90,250555,8445C7A90,316204.74,US Dollar,316204.74,US Dollar,Reinvestment,0
2022/08/01 00:02,214684,833273B40,214684,833273B40,6500.89,US Dollar,6500.89,US Dollar,Reinvestment,0
2022/08/01 00:08,867,8020CEBA0,867,8020CEBA0,10.56,US Dollar,10.56,US Dollar,Reinvestment,0
2022/08/01 00:24,7720,813129F80,7720,813129F80,121.71,US Dollar,121.71,US Dollar,Reinvestment,0
2022/08/01 00:24,15240,802E5A220,15240,802E5A220,152.47,US Dollar,152.47,US Dollar,Reinvestment,0
2022/08/01 00:17,25994,83FBDE6D0,25994,83FBDE6D0,14.15,US Dollar,14.15,US Dollar,Reinvestment,0
2022/09/22 03:36,000,8002FEF10,01213,8003B41B0,10193.14,Euro,10193.14,Euro,ACH,1
2022/10/16 21:36,0038471,820DCB6D0,0123469,810A8F8E0,14311.90,US Dollar,14311.90,US Dollar,ACH,1
2022/10/19 12:40,0127790,80CF386E0,0221902,808DE88C0,10269.80,Euro,10269.80,Euro,ACH,1
2022/11/11 09:43,01213,8004073B0,00369,8002FDC40,9270.47,Euro,9270.47,Euro,ACH,1
2022/10/16 12:52,0232546,81E0C4F20,01226,8003B10E0,7170.85,Euro,7170.85,Euro,ACH,1
2022/09/02 16:59,0218695,808C97C80,023128,801B3F120,17437.10,US Dollar,17437.10,US Dollar,ACH,1
2022/08/01 00:08,119038,8491204E0,2108020,8393A7AE0,20.79,US Dollar,20.79,US Dollar,Credit Card,0
2022/08/01 00:27,3176885,840A531D0,3176885,840A531D0,2790.8,US Dollar,2790.8,US Dollar,Reinvestment,0
2022/08/01 00:23,70,100428660,40428,838AD2DF0,189642923.83,US Dollar,189642923.83,US Dollar,Cheque,0
2022/08/01 00:17,1201178,8521F2160,114706,8521F57A0,477.0,US Dollar,477.0,US Dollar,Cheque,0
2022/10/25 07:36,005965,8057540B0,0212353,805754320,15876.04,US Dollar,15876.04,US Dollar,ACH,1
2022/08/01 00:17,148175,827E63920,2159046,83D1BBC20,60.99,US Dollar,60.99,US Dollar,Credit Card,0
2022/10/18 05:38,0221260,80B7F0ED0,005655,8027CF210,3261.65,US Dollar,3261.65,US Dollar,ACH,1
2022/10/20 11:43,007818,820CE8AD0,029196,81E415040,5665.05,US Dollar,5665.05,US Dollar,ACH,1
2022/08/01 00:13,122407,80AAC8170,122407,80AAC8170,5.14,US Dollar,5.14,US Dollar,Reinvestment,0
2022/08/31 13:43,0015379,8166A3CD0,022898,812F8BE80,21632116.72,Euro,21632116.72,Euro,ACH,1
2022/10/14 08:15,01553,8003706D0,003,800079EF0,6213.91,Euro,6213.91,Euro,ACH,1
2022/08/01 00:01,24750,8462FA3D0,24750,8462FA3D0,17.07,US Dollar,17.07,US Dollar,Reinvestment,0
